1001
386,-11.0587298986827
387,-11.0846217903623
388,-11.1104839279165
389,-11.1363164486732
390,-11.1621194888541
391,-11.1878931835867
392,-11.2136376669174
393,-11.2393530718234
394,-11.2650395302253
395,-11.2906971729984
396,-11.3163261299853
397,-11.3419265300067
398,-11.3674985008735
399,-11.3930421693978
400,-11.418557661404
401,-11.4440451017396
402,-11.4695046142866
403,-11.4949363219714
404,-11.5203403467757
405,-11.545716809747
406,-11.5710658310082
407,-11.5963875297683
408,-11.6216820243321
409,-11.6469494321096
410,-11.6721898696261
411,-11.6974034525317
412,-11.7225902956102
413,-11.747750512789
414,-11.7728842171475
415,-11.7979915209267
416,-11.8230725355378
417,-11.8481273715706
418,-11.873156138803
419,-11.8981589462086
420,-11.9231359019655
421,-11.9480871134646
422,-11.9730126873178
423,-11.9979127293656
424,-12.0227873446858
425,-12.0476366376007
426,-12.072460711685
427,-12.0972596697738
428,-12.1220336139695
429,-12.1467826456496
430,-12.1715068654743
431,-12.1962063733932
432,-12.2208812686525
433,-12.2455316498026
434,-12.2701576147044
435,-12.2947592605366
436,-12.3193366838023
437,-12.3438899803357
438,-12.3684192453087
439,-12.3929245732375
440,-12.417406057989
441,-12.4418637927871
442,-12.4662978702191
443,-12.4907083822416
444,-12.5150954201872
445,-12.5394590747698
446,-12.5637994360912
447,-12.5881165936466
448,-12.6124106363306
449,-12.636681652443
450,-12.6609297296941
451,-12.6851549552108
452,-12.7093574155418
453,-12.7335371966633
454,-12.7576943839841
455,-12.7818290623512
456,-12.805941316055
457,-12.8300312288344
458,-12.854098883882
459,-12.8781443638493
460,-12.9021677508517
461,-12.926169126473
462,-12.9501485717711
463,-12.9741061672822
464,-12.9980419930258
465,-13.0219561285094
466,-13.0458486527332
467,-13.0697196441948
468,-13.0935691808935
469,-13.1173973403351
470,-13.1412041995362
471,-13.1649898350286
472,-13.1887543228635
473,-13.2124977386162
474,-13.2362201573901
475,-13.2599216538207
476,-13.2836023020802
477,-13.3072621758814
478,-13.3309013484814
479,-13.3545198926862
480,-13.3781178808544
481,-13.4016953849011
482,-13.4252524763016
483,-13.4487892260957
484,-13.4723057048911
485,-13.4958019828672
486,-13.519278129779
487,-13.5427342149604
488,-13.5661703073282
489,-13.5895864753855
490,-13.6129827872252
491,-13.6363593105337
492,-13.659716112594
493,-13.6830532602896
494,-13.7063708201074
495,-13.7296688581414
496,-13.7529474400959
497,-13.7762066312886
498,-13.7994464966543
499,-13.8226671007476
500,-13.8458685077464
501,-13.8690507814547
502,-13.8922139853061
503,-13.9153581823668
504,-13.9384834353382
505,-13.9615898065605
506,-13.9846773580153
507,-14.0077461513286
508,-14.0307962477739
509,-14.0538277082746
510,-14.0768405934075
511,-14.0998349634052
512,-14.1228108781589
513,-14.1457683972211
514,-14.1687075798089
515,-14.1916284848057
516,-14.2145311707649
517,-14.2374156959118
518,-14.2602821181466
519,-14.2831304950468
520,-14.3059608838699
521,-14.328773341556
522,-14.3515679247299
523,-14.3743446897042
524,-14.3971036924812
525,-14.4198449887556
526,-14.4425686339171
527,-14.4652746830522
528,-14.4879631909473
529,-14.5106342120904
530,-14.5332878006737
531,-14.5559240105961
532,-14.5785428954649
533,-14.6011445085986
534,-14.6237289030287
535,-14.6462961315025
536,-14.6688462464844
537,-14.6913793001588
538,-14.7138953444319
539,-14.7363944309339
540,-14.758876611021
541,-14.7813419357777
542,-14.8037904560186
543,-14.8262222222905
544,-14.8486372848746
545,-14.871035693788
546,-14.8934174987863
547,-14.9157827493653
548,-14.9381314947628
549,-14.9604637839604
550,-14.9827796656859
551,-15.0050791884148
552,-15.0273624003723
553,-15.0496293495351
554,-15.071880083633
555,-15.0941146501511
556,-15.1163330963316
557,-15.1385354691751
558,-15.1607218154428
559,-15.1828921816581
560,-15.2050466141082
561,-15.227185158846
562,-15.2493078616919
563,-15.271414768235
564,-15.2935059238352
565,-15.3155813736248
566,-15.3376411625097
567,-15.3596853351719
568,-15.38171393607
569,-15.4037270094415
570,-15.4257245993045
571,-15.4477067494586
572,-15.4696735034869
573,-15.4916249047575
574,-15.5135609964248
575,-15.5354818214314
576,-15.557387422509
577,-15.5792778421805
578,-15.601153122761
579,-15.6230133063594
580,-15.6448584348799
581,-15.6666885500233
582,-15.6885036932885
583,-15.710303905974
584,-15.7320892291788
585,-15.7538597038045
586,-15.775615370556
587,-15.7973562699432
588,-15.8190824422823
589,-15.840793927697
590,-15.86249076612
591,-15.8841729972939
592,-15.9058406607732
593,-15.9274937959247
594,-15.9491324419295
595,-15.9707566377838
596,-15.9923664223005
597,-16.01396183411
598,-16.0355429116618
599,-16.0571096932255
600,-16.0786622168921
601,-16.1002005205752
602,-16.121724642012
603,-16.1432346187646
604,-16.1647304882215
605,-16.1862122875979
606,-16.2076800539377
607,-16.2291338241142
608,-16.2505736348312
609,-16.2719995226244
610,-16.293411523862
611,-16.3148096747465
612,-16.3361940113151
613,-16.3575645694411
614,-16.3789213848349
615,-16.4002644930452
616,-16.4215939294599
617,-16.4429097293069
618,-16.4642119276557
619,-16.4855005594181
620,-16.5067756593489
621,-16.5280372620475
622,-16.5492854019586
623,-16.570520113373
624,-16.5917414304291
625,-16.6129493871132
626,-16.6341440172612
627,-16.6553253545587
628,-16.6764934325428
629,-16.6976482846024
630,-16.7187899439797
631,-16.7399184437704
632,-16.7610338169253
633,-16.7821360962509
634,-16.8032253144102
635,-16.8243015039238
636,-16.8453646971708
637,-16.8664149263895
638,-16.8874522236783
639,-16.9084766209967
640,-16.9294881501663
641,-16.9504868428709
642,-16.9714727306585
643,-16.992445844941
644,-17.013406216996
645,-17.0343538779668
646,-17.0552888588639
647,-17.0762111905652
648,-17.0971209038173
649,-17.1180180292362
650,-17.1389025973078
651,-17.159774638389
652,-17.1806341827083
653,-17.2014812603667
654,-17.2223159013385
655,-17.2431381354717
656,-17.2639479924893
657,-17.2847455019897
658,-17.3055306934474
659,-17.3263035962141
660,-17.3470642395189
661,-17.3678126524696
662,-17.3885488640529
663,-17.4092729031356
664,-17.4299847984649
665,-17.4506845786693
666,-17.4713722722593
667,-17.492047907628
668,-17.512711513052
669,-17.5333631166919
670,-17.5540027465928
671,-17.5746304306856
672,-17.5952461967868
673,-17.6158500726
674,-17.636442085716
675,-17.6570222636136
676,-17.6775906336604
677,-17.6981472231133
678,-17.7186920591191
679,-17.7392251687153
680,-17.7597465788305
681,-17.7802563162852
682,-17.8007544077924
683,-17.8212408799581
684,-17.8417157592823
685,-17.8621790721589
686,-17.8826308448769
687,-17.9030711036208
688,-17.9234998744711
689,-17.9439171834052
690,-17.9643230562975
691,-17.9847175189204
692,-18.0051005969448
693,-18.0254723159403
694,-18.0458327013763
695,-18.0661817786223
696,-18.0865195729485
697,-18.1068461095262
698,-18.1271614134285
699,-18.1474655096311
700,-18.1677584230122
701,-18.1880401783537
702,-18.2083108003413
703,-18.2285703135653
704,-18.2488187425208
705,-18.2690561116086
706,-18.2892824451356
707,-18.3094977673152
708,-18.3297021022678
709,-18.3498954740214
710,-18.3700779065123
711,-18.3902494235852
712,-18.4104100489939
713,-18.4305598064018
714,-18.4506987193826
715,-18.4708268114202
716,-18.4909441059098
717,-18.511050626158
718,-18.5311463953836
719,-18.5512314367176
720,-18.5713057732043
721,-18.5913694278011
722,-18.6114224233794
723,-18.6314647827251
724,-18.6514965285386
725,-18.6715176834359
726,-18.6915282699484
727,-18.7115283105239
728,-18.7315178275267
729,-18.751496843238
730,-18.7714653798568
731,-18.7914234594998
732,-18.8113711042021
733,-18.8313083359176
734,-18.8512351765194
735,-18.8711516478003
736,-18.891057771473
737,-18.9109535691708
738,-18.9308390624478
739,-18.9507142727796
740,-18.9705792215633
741,-18.9904339301183
742,-19.0102784196862
743,-19.030112711432
744,-19.0499368264436
745,-19.0697507857329
746,-19.0895546102358
747,-19.1093483208127
748,-19.129131938249
749,-19.1489054832552
750,-19.1686689764676
751,-19.1884224384485
752,-19.2081658896867
753,-19.2278993505976
754,-19.2476228415241
755,-19.2673363827363
756,-19.2870399944324
757,-19.3067336967389
758,-19.3264175097108
759,-19.3460914533322
760,-19.3657555475166
761,-19.3854098121072
762,-19.4050542668771
763,-19.42468893153
764,-19.4443138257003
765,-19.4639289689537
766,-19.483534380787
767,-19.5031300806292
768,-19.5227160878412
769,-19.5422924217164
770,-19.5618591014811
771,-19.5814161462947
772,-19.6009635752502
773,-19.6205014073742
774,-19.6400296616277
775,-19.659548356906
776,-19.6790575120391
777,-19.6985571457925
778,-19.7180472768666
779,-19.7375279238981
780,-19.7569991054592
781,-19.776460840059
782,-19.795913146143
783,-19.8153560420937
784,-19.834789546231
785,-19.8542136768124
786,-19.8736284520332
787,-19.893033890027
788,-19.912430008866
789,-19.931816826561
790,-19.9511943610621
791,-19.9705626302588
792,-19.98992165198
793,-20.009271443995
794,-20.0286120240131
795,-20.0479434096843
796,-20.0672656185992
797,-20.0865786682899
798,-20.1058825762296
799,-20.1251773598332
800,-20.1444630364579
801,-20.1637396234027
802,-20.1830071379094
803,-20.2022655971624
804,-20.2215150182893
805,-20.240755418361
806,-20.259986814392
807,-20.2792092233406
808,-20.2984226621092
809,-20.3176271475447
810,-20.3368226964386
811,-20.3560093255274
812,-20.3751870514924
813,-20.3943558909609
814,-20.4135158605054
815,-20.4326669766445
816,-20.451809255843
817,-20.4709427145122
818,-20.4900673690099
819,-20.5091832356409
820,-20.5282903306573
821,-20.5473886702585
822,-20.5664782705915
823,-20.5855591477514
824,-20.6046313177812
825,-20.6236947966725
826,-20.6427496003654
827,-20.6617957447489
828,-20.680833245661
829,-20.6998621188892
830,-20.7188823801703
831,-20.7378940451911
832,-20.7568971295884
833,-20.7758916489491
834,-20.7948776188106
835,-20.8138550546611
836,-20.8328239719396
837,-20.8517843860363
838,-20.8707363122927
839,-20.8896797660019
840,-20.9086147624089
841,-20.9275413167104
842,-20.9464594440557
843,-20.9653691595464
844,-20.9842704782366
845,-21.0031634151335
846,-21.0220479851971
847,-21.040924203341
848,-21.0597920844321
849,-21.0786516432911
850,-21.0975028946925
851,-21.1163458533649
852,-21.1351805339913
853,-21.1540069512093
854,-21.172825119611
855,-21.1916350537435
856,-21.2104367681091
857,-21.2292302771654
858,-21.2480155953254
859,-21.2667927369578
860,-21.2855617163874
861,-21.304322547895
862,-21.3230752457174
863,-21.3418198240484
864,-21.360556297038
865,-21.3792846787933
866,-21.3980049833785
867,-21.4167172248147
868,-21.4354214170808
869,-21.4541175741131
870,-21.4728057098057
871,-21.4914858380107
872,-21.5101579725383
873,-21.528822127157
874,-21.547478315594
875,-21.5661265515349
876,-21.5847668486245
877,-21.6033992204662
878,-21.6220236806231
879,-21.6406402426173
880,-21.6592489199307
881,-21.6778497260049
882,-21.6964426742412
883,-21.7150277780013
884,-21.7336050506069
885,-21.7521745053402
886,-21.7707361554441
887,-21.7892900141221
888,-21.8078360945385
889,-21.826374409819
890,-21.8449049730504
891,-21.8634277972809
892,-21.8819428955201
893,-21.9004502807398
894,-21.9189499658731
895,-21.9374419638156
896,-21.9559262874251
897,-21.9744029495214
898,-21.9928719628872
899,-22.0113333402677
900,-22.029787094371
901,-22.0482332378683
902,-22.0666717833937
903,-22.0851027435449
904,-22.1035261308827
905,-22.1219419579318
906,-22.1403502371806
907,-22.1587509810813
908,-22.1771442020503
909,-22.195529912468
910,-22.2139081246793
911,-22.2322788509937
912,-22.250642103685
913,-22.2689978949922
914,-22.2873462371189
915,-22.305687142234
916,-22.3240206224714
917,-22.3423466899306
918,-22.3606653566764
919,-22.3789766347394
920,-22.3972805361159
921,-22.415577072768
922,-22.4338662566241
923,-22.4521480995786
924,-22.4704226134924
925,-22.4886898101928
926,-22.5069497014735
927,-22.5252022990953
928,-22.5434476147856
929,-22.561685660239
930,-22.579916447117
931,-22.5981399870485
932,-22.61635629163
933,-22.6345653724251
934,-22.6527672409655
935,-22.6709619087503
936,-22.6891493872469
937,-22.7073296878904
938,-22.7255028220843
939,-22.7436688012003
940,-22.7618276365785
941,-22.7799793395277
942,-22.7981239213253
943,-22.8162613932173
944,-22.834391766419
945,-22.8525150521144
946,-22.8706312614569
947,-22.888740405569
948,-22.9068424955428
949,-22.9249375424398
950,-22.9430255572913
951,-22.961106551098
952,-22.9791805348309
953,-22.9972475194309
954,-23.0153075158088
955,-23.033360534846
956,-23.0514065873938
957,-23.0694456842745
958,-23.0874778362804
959,-23.1055030541751
960,-23.1235213486925
961,-23.1415327305377
962,-23.1595372103868
963,-23.177534798887
964,-23.1955255066568
965,-23.2135093442859
966,-23.2314863223359
967,-23.2494564513395
968,-23.2674197418013
969,-23.2853762041979
970,-23.3033258489775
971,-23.3212686865605
972,-23.3392047273394
973,-23.357133981679
974,-23.3750564599162
975,-23.3929721723607
976,-23.4108811292944
977,-23.4287833409721
978,-23.4466788176214
979,-23.4645675694425
980,-23.4824496066087
981,-23.5003249392665
982,-23.5181935775355
983,-23.5360555315083
984,-23.5539108112514
985,-23.5717594268042
986,-23.5896013881801
987,-23.607436705366
988,-23.6252653883226
989,-23.6430874469844
990,-23.66090289126
991,-23.6787117310319
992,-23.6965139761569
993,-23.7143096364661
994,-23.7320987217648
995,-23.7498812418327
996,-23.7676572064243
997,-23.7854266252686
998,-23.8031895080693
999,-23.8209458645049
1000,-23.8386957042289
