1189
-241,-2.25255681818182,-102.252556818182
-240,-2.25255681818182,-102.252556818182
-239,-2.25255681818182,-102.252556818182
-238,-2.25255681818182,-102.252556818182
-237,-2.25255681818182,-102.252556818182
-236,-2.25255681818182,-102.252556818182
-235,-2.25255681818182,-102.252556818182
-234,-2.25255681818182,-102.252556818182
-233,-2.25255681818182,-102.252556818182
-232,-2.25255681818182,-102.252556818182
-231,-2.25255681818182,-102.252556818182
-230,-2.25255681818182,-102.252556818182
-229,-2.25255681818182,-102.252556818182
-228,-2.25255681818182,-102.252556818182
-227,-2.25255681818182,-102.252556818182
-226,-2.25255681818182,-102.252556818182
-225,-2.25255681818182,-102.252556818182
-224,-2.25255681818182,-102.252556818182
-223,-2.25255681818182,-102.252556818182
-222,-2.25255681818182,-102.252556818182
-221,-2.25255681818182,-102.252556818182
-220,-2.25255681818182,-102.252556818182
-219,-2.25255681818182,-102.252556818182
-218,-2.25255681818182,-102.252556818182
-217,-2.25255681818182,-102.252556818182
-216,-2.25255681818182,-102.252556818182
-215,-2.25255681818182,-102.252556818182
-214,-2.25255681818182,-102.252556818182
-213,-2.25255681818182,-102.252556818182
-212,-2.25255681818182,-102.252556818182
-211,-2.25255681818182,-102.252556818182
-210,-2.25255681818182,-102.252556818182
-209,-2.25255681818182,-102.252556818182
-208,-2.25255681818182,-102.252556818182
-207,-2.25255681818182,-102.252556818182
-206,-2.25255681818182,-102.252556818182
-205,-2.25255681818182,-102.252556818182
-204,-2.25255681818182,-102.252556818182
-203,-2.25255681818182,-102.252556818182
-202,-2.25255681818182,-102.252556818182
-201,-2.25255681818182,-102.252556818182
-200,-2.25255681818182,-102.252556818182
-199,-2.21873863636364,-102.218738636364
-198,-2.18492045454546,-102.184920454545
-197,-2.15110227272728,-102.151102272727
-196,-2.1172840909091,-102.117284090909
-195,-2.08346590909091,-102.083465909091
-194,-2.04964772727273,-102.049647727273
-193,-2.01582954545455,-102.015829545455
-192,-1.98201136363637,-101.982011363636
-191,-1.94819318181818,-101.948193181818
-190,-1.914375,-101.914375
-189,-1.88055681818182,-101.880556818182
-188,-1.84673863636364,-101.846738636364
-187,-1.81292045454545,-101.812920454545
-186,-1.77910227272727,-101.779102272727
-185,-1.74528409090909,-101.745284090909
-184,-1.71146590909091,-101.711465909091
-183,-1.67764772727273,-101.677647727273
-182,-1.64382954545454,-101.643829545455
-181,-1.61001136363636,-101.610011363636
-180,-1.57619318181818,-101.576193181818
-179,-1.60217847593583,-101.602178475936
-178,-1.62816377005347,-101.628163770053
-177,-1.65414906417112,-101.654149064171
-176,-1.68013435828877,-101.680134358289
-175,-1.70611965240641,-101.706119652406
-174,-1.73210494652406,-101.732104946524
-173,-1.75809024064171,-101.758090240642
-172,-1.78407553475935,-101.784075534759
-171,-1.810060828877,-101.810060828877
-170,-1.83604612299465,-101.836046122995
-169,-1.87583221925133,-101.875832219251
-168,-1.91561831550802,-101.915618315508
-167,-1.9554044117647,-101.955404411765
-166,-1.99519050802139,-101.995190508021
-165,-2.03497660427807,-102.034976604278
-164,-2.07476270053476,-102.074762700535
-163,-2.11454879679144,-102.114548796791
-162,-2.15433489304813,-102.154334893048
-161,-2.19412098930481,-102.194120989305
-160,-2.2339070855615,-102.233907085561
-159,-2.25965920615895,-102.259659206159
-158,-2.28541132675641,-102.285411326756
-157,-2.31116344735386,-102.311163447354
-156,-2.33691556795132,-102.336915567951
-155,-2.36266768854877,-102.362667688549
-154,-2.38841980914623,-102.388419809146
-153,-2.41417192974368,-102.414171929744
-152,-2.43992405034114,-102.439924050341
-151,-2.4656761709386,-102.465676170939
-150,-2.49142829153605,-102.491428291536
-149,-2.49725901253919,-102.497259012539
-148,-2.50308973354232,-102.503089733542
-147,-2.50892045454546,-102.508920454545
-146,-2.51475117554859,-102.514751175549
-145,-2.52058189655173,-102.520581896552
-144,-2.52641261755486,-102.526412617555
-143,-2.532243338558,-102.532243338558
-142,-2.53807405956113,-102.538074059561
-141,-2.54390478056427,-102.543904780564
-140,-2.5497355015674,-102.549735501567
-139,-2.55556622257054,-102.555566222571
-138,-2.56139694357367,-102.561396943574
-137,-2.56722766457681,-102.567227664577
-136,-2.57305838557994,-102.57305838558
-135,-2.57888910658308,-102.578889106583
-134,-2.58471982758621,-102.584719827586
-133,-2.59055054858934,-102.590550548589
-132,-2.59638126959248,-102.596381269592
-131,-2.60221199059561,-102.602211990596
-130,-2.60804271159875,-102.608042711599
-129,-2.61387343260188,-102.613873432602
-128,-2.61970415360502,-102.619704153605
-127,-2.62553487460815,-102.625534874608
-126,-2.63136559561129,-102.631365595611
-125,-2.63719631661442,-102.637196316614
-124,-2.64302703761756,-102.643027037618
-123,-2.64885775862069,-102.648857758621
-122,-2.65468847962383,-102.654688479624
-121,-2.66051920062696,-102.660519200627
-120,-2.6663499216301,-102.66634992163
-119,-2.68078285302081,-102.680782853021
-118,-2.69521578441152,-102.695215784412
-117,-2.70964871580223,-102.709648715802
-116,-2.72408164719294,-102.724081647193
-115,-2.73851457858365,-102.738514578584
-114,-2.75294750997436,-102.752947509974
-113,-2.76738044136507,-102.767380441365
-112,-2.78181337275578,-102.781813372756
-111,-2.79624630414648,-102.796246304146
-110,-2.81067923553719,-102.810679235537
-109,-2.84334452479339,-102.843344524793
-108,-2.87600981404959,-102.87600981405
-107,-2.90867510330579,-102.908675103306
-106,-2.94134039256199,-102.941340392562
-105,-2.97400568181819,-102.974005681818
-104,-3.00667097107438,-103.006670971074
-103,-3.03933626033058,-103.039336260331
-102,-3.07200154958678,-103.072001549587
-101,-3.10466683884298,-103.104666838843
-100,-3.13733212809918,-103.137332128099
-99,-3.16999741735538,-103.169997417355
-98,-3.20266270661157,-103.202662706612
-97,-3.23532799586777,-103.235327995868
-96,-3.26799328512397,-103.267993285124
-95,-3.30065857438017,-103.30065857438
-94,-3.33332386363637,-103.333323863636
-93,-3.36598915289257,-103.365989152893
-92,-3.39865444214876,-103.398654442149
-91,-3.43131973140496,-103.431319731405
-90,-3.46398502066116,-103.463985020661
-89,-3.48539464796567,-103.485394647966
-88,-3.50680427527019,-103.50680427527
-87,-3.5282139025747,-103.528213902575
-86,-3.54962352987921,-103.549623529879
-85,-3.57103315718373,-103.571033157184
-84,-3.59244278448824,-103.592442784488
-83,-3.61385241179276,-103.613852411793
-82,-3.63526203909727,-103.635262039097
-81,-3.65667166640178,-103.656671666402
-80,-3.6780812937063,-103.678081293706
-79,-3.65857080419581,-103.658570804196
-78,-3.63906031468532,-103.639060314685
-77,-3.61954982517483,-103.619549825175
-76,-3.60003933566434,-103.600039335664
-75,-3.58052884615385,-103.580528846154
-74,-3.56101835664336,-103.561018356643
-73,-3.54150786713287,-103.541507867133
-72,-3.52199737762238,-103.521997377622
-71,-3.50248688811189,-103.502486888112
-70,-3.4829763986014,-103.482976398601
-69,-3.45709353146854,-103.457093531469
-68,-3.43121066433567,-103.431210664336
-67,-3.4053277972028,-103.405327797203
-66,-3.37944493006993,-103.37944493007
-65,-3.35356206293707,-103.353562062937
-64,-3.3276791958042,-103.327679195804
-63,-3.30179632867133,-103.301796328671
-62,-3.27591346153847,-103.275913461538
-61,-3.2500305944056,-103.250030594406
-60,-3.22414772727273,-103.224147727273
-59,-3.18791396103897,-103.187913961039
-58,-3.1516801948052,-103.151680194805
-57,-3.11544642857143,-103.115446428571
-56,-3.07921266233767,-103.079212662338
-55,-3.0429788961039,-103.042978896104
-54,-3.00674512987013,-103.00674512987
-53,-2.97051136363637,-102.970511363636
-52,-2.9342775974026,-102.934277597403
-51,-2.89804383116883,-102.898043831169
-50,-2.86181006493507,-102.861810064935
-49,-2.8255762987013,-102.825576298701
-48,-2.78934253246754,-102.789342532468
-47,-2.75310876623377,-102.753108766234
-46,-2.716875,-102.716875
-45,-2.68064123376624,-102.680641233766
-44,-2.64440746753247,-102.644407467532
-43,-2.6081737012987,-102.608173701299
-42,-2.57193993506494,-102.571939935065
-41,-2.53570616883117,-102.535706168831
-40,-2.4994724025974,-102.499472402597
-39,-2.45819805194805,-102.458198051948
-38,-2.4169237012987,-102.416923701299
-37,-2.37564935064935,-102.375649350649
-36,-2.334375,-102.334375
-35,-2.29310064935065,-102.293100649351
-34,-2.2518262987013,-102.251826298701
-33,-2.21055194805195,-102.210551948052
-32,-2.1692775974026,-102.169277597403
-31,-2.12800324675325,-102.128003246753
-30,-2.0867288961039,-102.086728896104
-29,-2.03841720779221,-102.038417207792
-28,-1.99010551948052,-101.990105519481
-27,-1.94179383116883,-101.941793831169
-26,-1.89348214285714,-101.893482142857
-25,-1.84517045454545,-101.845170454545
-24,-1.79685876623377,-101.796858766234
-23,-1.74854707792208,-101.748547077922
-22,-1.70023538961039,-101.70023538961
-21,-1.6519237012987,-101.651923701299
-20,-1.60361201298701,-101.603612012987
-19,-1.55530032467532,-101.555300324675
-18,-1.50698863636363,-101.506988636364
-17,-1.45867694805195,-101.458676948052
-16,-1.41036525974026,-101.41036525974
-15,-1.36205357142857,-101.362053571429
-14,-1.31374188311688,-101.313741883117
-13,-1.26543019480519,-101.265430194805
-12,-1.2171185064935,-101.217118506494
-11,-1.16880681818182,-101.168806818182
-10,-1.12049512987013,-101.12049512987
-9,-1.07492288961039,-101.07492288961
-8,-1.02935064935065,-101.029350649351
-7,-0.983778409090906,-100.983778409091
-6,-0.938206168831165,-100.938206168831
-5,-0.892633928571425,-100.892633928571
-4,-0.847061688311685,-100.847061688312
-3,-0.801489448051944,-100.801489448052
-2,-0.755917207792204,-100.755917207792
-1,-0.710344967532464,-100.710344967532
0,-0.664772727272724,-100.664772727273
1,-0.622499999999996,-100.6225
2,-0.580227272727269,-100.580227272727
3,-0.537954545454542,-100.537954545455
4,-0.495681818181815,-100.495681818182
5,-0.453409090909088,-100.453409090909
6,-0.411136363636361,-100.411136363636
7,-0.368863636363634,-100.368863636364
8,-0.326590909090906,-100.326590909091
9,-0.284318181818179,-100.284318181818
10,-0.242045454545452,-100.242045454545
11,-0.0135471027227281,-100.013547102723
12,0.214951249099996,-99.7850487509
13,0.44344960092272,-99.5565503990773
14,0.671947952745444,-99.3280520472546
15,0.900446304568168,-99.0995536954318
16,1.12894465639089,-98.8710553436091
17,1.35744300821362,-98.6425569917864
18,1.58594136003634,-98.4140586399637
19,1.81443971185906,-98.1855602881409
20,2.04293806368179,-97.9570619363182
21,2.08680098889501,-97.913199011105
22,2.13066391410824,-97.8693360858918
23,2.17452683932147,-97.8254731606785
24,2.2183897645347,-97.7816102354653
25,2.26225268974792,-97.7377473102521
26,2.30611561496115,-97.6938843850389
27,2.34997854017438,-97.6500214598256
28,2.3938414653876,-97.6061585346124
29,2.43770439060083,-97.5622956093992
30,2.48156731581406,-97.5184326841859
31,2.48909543059605,-97.5109045694039
32,2.49662354537804,-97.503376454622
33,2.50415166016003,-97.49584833984
34,2.51167977494202,-97.488320225058
35,2.51920788972401,-97.480792110276
36,2.526736004506,-97.473263995494
37,2.53426411928799,-97.465735880712
38,2.54179223406998,-97.45820776593
39,2.54932034885197,-97.450679651148
40,2.55684846363396,-97.443151536366
41,2.54225048791275,-97.4577495120872
42,2.52765251219154,-97.4723474878085
43,2.51305453647032,-97.4869454635297
44,2.49845656074911,-97.5015434392509
45,2.4838585850279,-97.5161414149721
46,2.46926060930668,-97.5307393906933
47,2.45466263358547,-97.5453373664145
48,2.44006465786426,-97.5599353421357
49,2.42546668214304,-97.574533317857
50,2.41086870642183,-97.5891312935782
52.4559378251821,2.58173793419696,-97.418262065803
54.4021527055151,2.63339734036456,-97.3666026596354
57.1678264828303,2.54041040926288,-97.4595895907371
60.5480944328824,2.602401696664,-97.397598303336
63.1089034859521,2.51974664679584,-97.4802533532042
65.6697125390218,2.56107417172992,-97.4389258282701
67.513495057232,2.49908288432879,-97.5009171156712
68.8451157648283,2.42675971569415,-97.5732402843059
70.3816011966701,2.47841912186175,-97.5215808781383
71.7132219042664,2.41642783446063,-97.5835721655394
72.6351131633715,2.41642783446063,-97.5835721655394
73.9667338709677,2.47841912186175,-97.5215808781383
75,2.43726354453627,-97.5627364554637
76,2.19656968962351,-97.8034303103765
77,1.82652909458218,-98.1734709054178
78,1.45648849954085,-98.5435115004591
79,1.16050760330578,-98.8394923966942
80,0.976431286894915,-99.0235687131051
81,0.792354970484054,-99.2076450295159
82,0.608278654073193,-99.3917213459268
83,0.424202337662332,-99.5757976623377
84,0.24012602125147,-99.7598739787485
85,0.056049704840609,-99.9439502951594
86,-0.128026611570252,-100.12802661157
87,-0.312102927981113,-100.312102927981
88,-0.507777485242035,-100.507777485242
89,-0.713093376623381,-100.713093376623
90,-0.918409268004728,-100.918409268005
91,-1.12372515938607,-101.123725159386
92,-1.32904105076742,-101.329041050767
93,-1.53435694214877,-101.534356942149
94,-1.73967283353011,-101.73967283353
95,-1.94498872491146,-101.944988724911
96,-2.15030461629281,-102.150304616293
97,-2.2711527052289,-102.271152705229
98,-2.35473742414549,-102.354737424145
99,-2.43832214306207,-102.438322143062
100,-2.52190686197866,-102.521906861979
101,-2.60549158089525,-102.605491580895
102,-2.68907629981183,-102.689076299812
103,-2.77266101872842,-102.772661018728
104,-2.85624573764501,-102.856245737645
105,-2.93983045656159,-102.939830456562
106,-3.02341517547818,-103.023415175478
107,-3.10699989439477,-103.106999894395
108,-3.19058461331135,-103.190584613311
109,-3.27416933222794,-103.274169332228
110,-3.35775405114453,-103.357754051145
111,-3.43180759054357,-103.431807590544
112,-3.50586112994261,-103.505861129943
113,-3.57991466934165,-103.579914669342
114,-3.65396820874069,-103.653968208741
115,-3.72802174813973,-103.72802174814
116,-3.80207528753877,-103.802075287539
117,-3.87612882693781,-103.876128826938
118,-3.95018236633685,-103.950182366337
119,-4.02423590573589,-104.024235905736
120,-4.09828944513493,-104.098289445135
121,-4.13778098032966,-104.13778098033
122,-4.17727251552439,-104.177272515524
123,-4.21676405071912,-104.216764050719
124,-4.25625558591385,-104.256255585914
125,-4.29574712110858,-104.295747121109
126,-4.33523865630332,-104.335238656303
127,-4.37473019149805,-104.374730191498
128,-4.41422172669278,-104.414221726693
129,-4.45371326188751,-104.453713261888
130,-4.49320479708224,-104.493204797082
131,-4.53350804943368,-104.533508049434
132,-4.57381130178512,-104.573811301785
133,-4.61411455413656,-104.614114554137
134,-4.654417806488,-104.654417806488
135,-4.69472105883944,-104.694721058839
136,-4.73502431119088,-104.735024311191
137,-4.77532756354232,-104.775327563542
138,-4.81563081589376,-104.815630815894
139,-4.8559340682452,-104.855934068245
140,-4.89623732059664,-104.896237320597
141,-4.97416446758517,-104.974164467585
142,-5.0520916145737,-105.052091614574
143,-5.13001876156223,-105.130018761562
144,-5.20794590855077,-105.207945908551
145,-5.2858730555393,-105.285873055539
146,-5.36380020252783,-105.363800202528
147,-5.44172734951636,-105.441727349516
148,-5.51965449650489,-105.519654496505
149,-5.59758164349342,-105.597581643493
150,-5.67550879048195,-105.675508790482
151,-5.73357866514637,-105.733578665146
152,-5.79164853981079,-105.791648539811
153,-5.8497184144752,-105.849718414475
154,-5.90778828913962,-105.90778828914
155,-5.96585816380404,-105.965858163804
156,-6.02392803846845,-106.023928038468
157,-6.08199791313287,-106.081997913133
158,-6.14006778779729,-106.140067787797
159,-6.19813766246171,-106.198137662462
160,-6.25620753712612,-106.256207537126
161,-6.30864459555517,-106.308644595555
162,-6.36108165398422,-106.361081653984
163,-6.41351871241326,-106.413518712413
164,-6.46595577084231,-106.465955770842
165,-6.51839282927135,-106.518392829271
166,-6.5708298877004,-106.5708298877
167,-6.62326694612944,-106.623266946129
168,-6.67570400455849,-106.675704004558
169,-6.72814106298754,-106.728141062988
170,-6.78057812141658,-106.780578121417
171,-6.89246657252204,-106.892466572522
172,-7.00435502362751,-107.004355023628
173,-7.11624347473297,-107.116243474733
174,-7.22813192583843,-107.228131925838
175,-7.34002037694389,-107.340020376944
176,-7.45190882804935,-107.451908828049
177,-7.56379727915482,-107.563797279155
178,-7.67568573026028,-107.67568573026
179,-7.78757418136574,-107.787574181366
180,-7.8994626324712,-107.899462632471
181,-8.0524563287094,-108.052456328709
182,-8.2054500249476,-108.205450024948
183,-8.3584437211858,-108.358443721186
184,-8.511437417424,-108.511437417424
185,-8.6644311136622,-108.664431113662
186,-8.81742480990039,-108.8174248099
187,-8.97041850613859,-108.970418506139
188,-9.12341220237679,-109.123412202377
189,-9.27640589861499,-109.276405898615
190,-9.42939959485319,-109.429399594853
191,-9.53985561899515,-109.539855618995
192,-9.65031164313712,-109.650311643137
193,-9.76076766727908,-109.760767667279
194,-9.87122369142105,-109.871223691421
195,-9.98167971556301,-109.981679715563
196,-10.092135739705,-110.092135739705
197,-10.2025917638469,-110.202591763847
198,-10.3130477879889,-110.313047787989
199,-10.4235038121309,-110.423503812131
200,-10.5339598362728,-110.533959836273
201,-10.5493860926122,-110.549386092612
202,-10.5648123489515,-110.564812348952
203,-10.5802386052909,-110.580238605291
204,-10.5956648616302,-110.59566486163
205,-10.6110911179695,-110.61109111797
206,-10.6265173743089,-110.626517374309
207,-10.6419436306482,-110.641943630648
208,-10.6573698869876,-110.657369886988
209,-10.6727961433269,-110.672796143327
210,-10.6882223996662,-110.688222399666
211,-10.7022063105088,-110.702206310509
212,-10.7161902213513,-110.716190221351
213,-10.7301741321939,-110.730174132194
214,-10.7441580430364,-110.744158043036
215,-10.758141953879,-110.758141953879
216,-10.7721258647215,-110.772125864722
217,-10.7861097755641,-110.786109775564
218,-10.8000936864066,-110.800093686407
219,-10.8140775972492,-110.814077597249
220,-10.8280615080917,-110.828061508092
221,-10.7076214304253,-110.707621430425
222,-10.5871813527589,-10.5871813527589
223,-10.4667412750925,-10.4667412750925
224,-10.3463011974261,-10.3463011974261
225,-10.2258611197597,-10.2258611197597
226,-10.1054210420932,-10.1054210420932
227,-9.98498096442683,-9.98498096442683
228,-9.86454088676041,-9.86454088676041
229,-9.744100809094,-9.744100809094
230,-9.62366073142759,-9.62366073142759
231,-9.45189220740318,-9.45189220740318
232,-9.28012368337877,-9.28012368337877
233,-9.10835515935436,-9.10835515935436
234,-8.93658663532995,-8.93658663532995
235,-8.76481811130554,-8.76481811130554
236,-8.59304958728113,-8.59304958728113
237,-8.42128106325672,-8.42128106325672
238,-8.24951253923231,-8.24951253923231
239,-8.0777440152079,-8.0777440152079
240,-7.90597549118349,-7.90597549118349
241,-7.76291346986477,-7.76291346986477
242,-7.61985144854604,-7.61985144854604
243,-7.47678942722732,-7.47678942722732
244,-7.3337274059086,-7.3337274059086
245,-7.19066538458987,-7.19066538458987
246,-7.04760336327115,-7.04760336327115
247,-6.90454134195243,-6.90454134195243
248,-6.7614793206337,-6.7614793206337
249,-6.61841729931498,-6.61841729931498
250,-6.47535527799625,-6.47535527799625
251,-6.40953813341106,-6.40953813341106
252,-6.34372098882588,-6.34372098882588
253,-6.27790384424068,-6.27790384424068
254,-6.21208669965549,-6.21208669965549
255,-6.1462695550703,-6.1462695550703
256,-6.08045241048511,-6.08045241048511
257,-6.01463526589992,-6.01463526589992
258,-5.94881812131473,-5.94881812131473
259,-5.88300097672954,-5.88300097672954
260,-5.81718383214435,-5.81718383214435
261,-5.80634510572103,-5.80634510572103
262,-5.79550637929772,-5.79550637929772
263,-5.7846676528744,-5.7846676528744
264,-5.77382892645108,-5.77382892645108
265,-5.76299020002776,-5.76299020002776
266,-5.75215147360444,-5.75215147360444
267,-5.74131274718112,-5.74131274718112
268,-5.7304740207578,-5.7304740207578
269,-5.71963529433448,-5.71963529433448
270,-5.70879656791116,-5.70879656791116
271,-5.74813132856541,-5.74813132856541
272,-5.78746608921966,-5.78746608921966
273,-5.82680084987391,-5.82680084987391
274,-5.86613561052816,-5.86613561052816
275,-5.9054703711824,-5.9054703711824
276,-5.94480513183665,-5.94480513183665
277,-5.9841398924909,-5.9841398924909
278,-6.02347465314515,-6.02347465314515
279,-6.06280941379939,-6.06280941379939
280,-6.10214417445364,-6.10214417445364
281,-6.14608910647821,-6.14608910647821
282,-6.19003403850278,-6.19003403850278
283,-6.23397897052734,-6.23397897052734
284,-6.27792390255191,-6.27792390255191
285,-6.32186883457647,-6.32186883457647
286,-6.36581376660104,-6.36581376660104
287,-6.40975869862561,-6.40975869862561
288,-6.45370363065017,-6.45370363065017
289,-6.49764856267474,-6.49764856267474
290,-6.54159349469931,-6.54159349469931
291,-6.56105029881026,-6.56105029881026
292,-6.58050710292122,-6.58050710292122
293,-6.59996390703217,-6.59996390703217
294,-6.61942071114313,-6.61942071114313
295,-6.63887751525409,-6.63887751525409
296,-6.65833431936504,-6.65833431936504
297,-6.677791123476,-6.677791123476
298,-6.69724792758695,-6.69724792758695
299,-6.71670473169791,-6.71670473169791
300,-6.73616153580887,-6.73616153580887
301,-6.87725176171306,-6.87725176171306
302,-7.01834198761726,-7.01834198761726
303,-7.15943221352146,-7.15943221352146
304,-7.30052243942565,-7.30052243942565
305,-7.44161266532985,-7.44161266532985
306,-7.58270289123405,-7.58270289123405
307,-7.72379311713824,-7.72379311713824
308,-7.86488334304244,-7.86488334304244
309,-8.00597356894664,-8.00597356894664
310,-8.14706379485084,-8.14706379485084
311,-8.50851623273164,-8.50851623273164
312,-8.86996867061245,-8.86996867061245
313,-9.23142110849326,-9.23142110849326
314,-9.59287354637407,-9.59287354637407
315,-9.95432598425488,-9.95432598425488
316,-10.3157784221357,-10.3157784221357
317,-10.6772308600165,-10.6772308600165
318,-11.0386832978973,-11.0386832978973
319,-11.4001357357781,-11.4001357357781
